TestDataID,Rating
94445,3.0427213
94446,3.3419576
94447,3.0356092
94448,4.5462213
94449,4.3688645
94450,3.5319061
94451,4.3509655
94452,4.616454
94453,4.837689
94454,4.2733874
94455,4.35606
94456,4.6735373
94457,5.098749
94458,5.037138
94459,4.918263
94460,3.8763037
94461,4.1367226
94462,4.5796127
94463,4.23725
94464,3.6706555
94465,3.3908603
94466,4.313649
94467,3.8377178
94468,2.946121
94469,3.9855487
94470,4.9265766
94471,4.2646494
94472,4.240754
94473,4.248668
94474,3.5597045
94475,4.579862
94476,4.0333595
94477,4.300703
94478,4.2118387
94479,2.7249088
94480,2.543826
94481,2.4179397
94482,3.4371588
94483,3.9648476
94484,3.5044231
94485,2.2394526
94486,3.0251799
94487,2.3155098
94488,4.619429
94489,3.4505959
94490,3.131092
94491,4.9860234
94492,2.642936
94493,3.0084531
94494,3.3009067
94495,4.12045
94496,3.5286984
94497,4.0107937
94498,4.1992483
94499,3.926795
94500,3.2318325
94501,4.724552
94502,3.8054824
94503,3.949764
94504,4.656596
94505,4.501746
94506,3.7986643
94507,3.7779653
94508,4.7789216
94509,3.047338
94510,3.1455076
94511,4.8509445
94512,3.5669866
94513,3.239055
94514,4.449271
94515,3.3578331
94516,4.2434435
94517,1.5309987
94518,4.5009255
94519,3.002242
94520,3.4951153
94521,3.1266906
94522,3.3086004
94523,3.537662
94524,4.088482
94525,3.7948778
94526,3.93046
94527,3.0360775
94528,3.4576504
94529,4.4542246
94530,4.1571317
94531,3.4871163
94532,3.6573286
94533,3.8489208
94534,3.027973
94535,4.1225233
94536,5.284625
94537,3.4174986
94538,3.0855594
94539,3.3453567
94540,4.8486557
94541,3.745806
94542,4.156121
94543,4.548564
94544,3.7572176
94545,3.7839785
94546,3.9272506
94547,3.2437239
94548,1.910117
94549,2.9841454
94550,3.7139993
94551,4.1494045
94552,3.844778
94553,3.5369496
94554,3.8600764
94555,2.9915648
94556,3.7926083
94557,4.4047956
94558,3.489305
94559,3.5803084
94560,2.853857
94561,3.9820547
94562,3.7565866
94563,3.7717786
94564,2.681838
94565,3.3353128
94566,3.637474
94567,3.3692942
94568,3.7602067
94569,4.4063544
94570,3.2670708
94571,3.3291502
94572,3.7939363
94573,2.8028383
94574,2.9330864
94575,4.1611605
94576,4.116295
94577,2.1154952
94578,4.308836
94579,3.5731077
94580,4.084342
94581,3.899866
94582,2.6363492
94583,2.583901
94584,4.3422837
94585,2.2577739
94586,3.8285036
94587,3.9205298
94588,3.5060043
94589,3.332377
94590,3.047274
94591,2.7746434
94592,3.987545
94593,2.9555044
94594,2.9210892
94595,2.6037002
94596,2.1332202
94597,3.211563
94598,4.0521464
94599,2.5601687
94600,4.1337743
94601,2.9594555
94602,1.321791
94603,3.9811583
94604,3.348219
94605,3.0905704
94606,2.9403667
94607,3.835935
94608,3.533742
94609,3.2525258
94610,3.7155569
94611,1.3504637
94612,2.1512878
94613,2.129079
94614,2.2492995
94615,2.0944016
94616,2.1280231
94617,1.1686611
94618,2.0424924
94619,1.5119896
94620,2.214772
94621,3.1532936
94622,2.3475032
94623,2.0382223
94624,1.7423586
94625,2.2163835
94626,2.4096239
94627,2.3713012
94628,2.361854
94629,1.6579632
94630,2.4066322
94631,2.118218
94632,1.8028877
94633,2.420767
94634,1.9434943
94635,2.2669246
94636,2.8692338
94637,2.8113322
94638,2.5318007
94639,2.9681325
94640,2.5845256
94641,1.6498706
94642,1.5836483
94643,1.2403693
94644,1.1960517
94645,1.5621699
94646,1.9136119
94647,1.3906914
94648,1.7593071
94649,1.9461553
94650,1.8508546
94651,1.9097137
94652,1.8990328
94653,1.5073727
94654,2.5710526
94655,1.7980506
94656,1.3056273
94657,1.3301181
94658,2.254835
94659,2.8602839
94660,3.183311
94661,3.8321378
94662,4.260495
94663,2.9570749
94664,3.5515382
94665,3.5323594
94666,4.7301636
94667,3.4693646
94668,2.0749261
94669,4.040723
94670,3.6344755
94671,3.371635
94672,3.4894147
94673,3.5982103
94674,3.600637
94675,3.3303027
94676,3.5742493
94677,3.070084
94678,4.2565107
94679,3.6363013
94680,3.4486315
94681,3.7891645
94682,3.194306
94683,3.4893894
94684,3.3651628
94685,4.042473
94686,3.080551
94687,4.5403395
94688,3.5529187
94689,3.8067274
94690,3.396457
94691,3.4246538
94692,3.6314018
94693,3.3381684
94694,2.7317743
94695,3.9333577
94696,3.6891541
94697,3.453759
94698,3.6108603
94699,4.1781416
94700,4.6623316
94701,3.5896387
94702,4.138268
94703,2.9315472
94704,4.0204134
94705,3.4199898
94706,3.8341773
94707,3.4777632
94708,4.147281
94709,3.6656227
94710,3.334087
94711,3.1338468
94712,3.4350371
94713,3.3971772
94714,3.5915387
94715,2.9465225
94716,3.3666542
94717,3.2963464
94718,2.810618
94719,3.646653
94720,3.0646176
94721,3.5353208
94722,3.7820864
94723,3.3787928
94724,4.0786233
94725,3.850326
94726,3.296498
94727,2.9706206
94728,3.6527615
94729,3.6101518
94730,4.3906603
94731,3.5422497
94732,4.4128075
94733,3.5674834
94734,4.1846366
94735,3.5244775
94736,3.5466132
94737,1.7653353
94738,4.26021
94739,4.059737
94740,4.3505225
94741,4.0443516
94742,3.806435
94743,4.7925634
94744,4.6066403
94745,3.9811926
94746,4.033042
94747,4.4552007
94748,3.8029308
94749,4.1024714
94750,4.8261585
94751,4.070217
94752,3.8989458
94753,4.043306
94754,3.6426082
94755,4.289978
94756,3.0459068
94757,3.0408676
94758,3.1825106
94759,4.301174
94760,3.405487
94761,4.3808613
94762,3.5889797
94763,2.1615267
94764,3.4586315
94765,4.602443
94766,3.697456
94767,3.239739
94768,3.7934947
94769,4.2677197
94770,3.6360488
94771,3.678525
94772,3.4104204
94773,2.778329
94774,3.9236941
94775,3.2533484
94776,4.122895
94777,3.2707915
94778,3.5082154
94779,3.4785252
94780,3.7906375
94781,2.8152702
94782,4.363828
94783,1.99946
94784,3.9690652
94785,3.4966364
94786,2.0838323
94787,4.0368237
94788,4.004592
94789,3.0433898
94790,3.4877524
94791,3.26758
94792,2.9284773
94793,3.1528733
94794,2.5256543
94795,3.1529217
94796,3.213173
94797,3.5677018
94798,3.6293144
94799,4.4154053
94800,2.9992437
94801,3.2123852
94802,3.026495
94803,4.078093
94804,3.641284
94805,3.1671364
94806,2.6387677
94807,3.9047906
94808,3.8026204
94809,2.8455486
94810,2.679716
94811,3.636433
94812,4.1067505
94813,3.0204651
94814,2.870666
94815,3.0348406
94816,2.7429986
94817,3.1391127
94818,3.2390125
94819,2.9116
94820,3.3631604
94821,3.4810522
94822,4.025355
94823,3.612927
94824,3.9083505
94825,3.5733063
94826,3.8156419
94827,3.486218
94828,3.018487
94829,3.6295323
94830,2.3829942
94831,3.1286967
94832,3.704149
94833,1.7481083
94834,4.439082
94835,2.2806022
94836,2.3665044
94837,2.9256392
94838,2.75838
94839,3.3135285
94840,4.1148896
94841,3.703197
94842,3.6837082
94843,3.850051
94844,3.4618855
94845,4.501924
94846,3.3920226
94847,3.4885726
94848,4.6822605
94849,3.5437794
94850,4.08004
94851,3.2152228
94852,4.0633173
94853,4.6450353
94854,4.046522
94855,4.313491
94856,4.0681787
94857,3.95184
94858,4.156137
94859,4.141528
94860,3.643834
94861,4.243418
94862,4.1438403
94863,4.390085
94864,4.17519
94865,3.9517636
94866,3.9780989
94867,3.6517015
94868,3.4056277
94869,3.4523149
94870,3.5154057
94871,4.1928396
94872,3.9489548
94873,3.8250442
94874,3.8917425
94875,4.660297
94876,4.0687876
94877,3.5907085
94878,4.102109
94879,4.366933
94880,4.1191883
94881,4.284342
94882,4.3073573
94883,3.0493584
94884,3.973178
94885,3.9134688
94886,4.4440804
94887,3.9324064
94888,4.2867556
94889,4.4152255
94890,3.7607718
94891,4.2744207
94892,3.3730805
94893,3.7770536
94894,3.3844142
94895,3.0745378
94896,4.558031
94897,2.779799
94898,3.5095422
94899,3.361505
94900,4.3092084
94901,2.625105
94902,3.099989
94903,2.3491452
94904,3.348102
94905,3.1478403
94906,3.1254942
94907,3.730141
94908,3.8822482
94909,3.182931
94910,3.5373652
94911,4.098838
94912,3.077851
94913,2.1390605
94914,3.923153
94915,3.832478
94916,3.2259672
94917,3.9878578
94918,3.432532
94919,3.8383942
94920,3.1414983
94921,3.6372302
94922,4.1317625
94923,3.7839987
94924,4.192368
94925,4.1085505
94926,3.9500837
94927,4.7189484
94928,3.972106
94929,4.152895
94930,4.2235913
94931,3.928792
94932,4.9612074
94933,3.5888858
94934,4.042071
94935,4.1970963
94936,4.3613305
94937,2.8805945
94938,2.4564552
94939,3.53341
94940,3.280529
94941,2.3571103
94942,3.095876
94943,1.3257613
94944,4.0733633
94945,3.3114598
94946,4.3967805
94947,3.413286
94948,3.4944448
94949,3.2405403
94950,2.8700666
94951,3.670331
94952,2.6531663
94953,3.101095
94954,2.946981
94955,3.8126907
94956,4.350088
94957,2.6206064
94958,3.5466661
94959,3.794364
94960,3.448997
94961,2.2425776
94962,2.5662107
94963,3.5276651
94964,3.8741953
94965,3.5175805
94966,3.5738246
94967,4.1731296
94968,1.5658892
94969,3.7468193
94970,3.585868
94971,3.8585472
94972,3.7771816
94973,3.6814988
94974,3.3432198
94975,3.756432
94976,2.832881
94977,3.657916
94978,3.9829397
94979,3.4539154
94980,2.7009706
94981,3.703024
94982,3.9688492
94983,3.725627
94984,3.1364017
94985,2.8270352
94986,3.642755
94987,3.1461506
94988,2.8142219
94989,3.6392295
94990,4.2846036
94991,4.40192
94992,3.4532056
94993,3.8771493
94994,3.39488
94995,3.208297
94996,3.4648585
94997,4.1805987
94998,4.198001
94999,4.049645
95000,3.7350762
95001,2.0430984
95002,2.4167476
95003,4.0475273
95004,3.0552454
95005,3.9424818
95006,3.9882126
95007,3.9321485
95008,4.897311
95009,3.9872744
95010,4.68643
95011,4.284913
95012,4.9000254
95013,4.344083
95014,3.2700853
95015,3.960813
95016,3.2024097
95017,3.8805366
95018,4.301538
95019,3.7947364
95020,3.7121615
95021,4.3879404
95022,4.379875
95023,4.037445
95024,3.9613242
95025,3.886963
95026,3.1818972
95027,4.3527927
95028,3.6163273
95029,3.5367556
95030,3.7132201
95031,2.354633
95032,3.5642486
95033,4.080032
95034,3.082532
95035,3.814867
95036,3.6191216
95037,4.301463
95038,4.32405
95039,3.8127532
95040,3.2241874
95041,4.1314397
95042,3.8442469
95043,3.716876
95044,3.935308
95045,4.4165564
95046,3.9843545
95047,1.2276043
95048,3.5155382
95049,3.0580678
95050,4.00994
95051,3.48002
95052,3.799367
95053,3.7820501
95054,3.5151958
95055,3.191368
95056,3.9221554
95057,3.7763276
95058,4.300209
95059,1.434501
95060,3.8834078
95061,4.550356
95062,4.261054
95063,4.0163565
95064,4.170274
95065,4.242282
95066,3.932806
95067,3.6276815
95068,4.2429733
95069,4.0605674
95070,4.653653
95071,4.159953
95072,4.016075
95073,3.9678495
95074,4.257616
95075,3.8983524
95076,3.9809804
95077,3.9536688
95078,4.430093
95079,4.2404156
95080,1.7074475
95081,2.308785
95082,3.117282
95083,3.1652818
95084,3.359047
95085,2.6928432
95086,3.2893438
95087,3.132361
95088,3.0519903
95089,2.6961637
95090,2.219302
95091,3.347553
95092,3.5030835
95093,3.7898467
95094,3.3277051
95095,3.6010065
95096,3.4631786
95097,2.8864553
95098,3.1938734
95099,2.6082306
95100,3.3714588
95101,2.7223885
95102,2.4412332
95103,2.1818311
95104,2.5170574
95105,2.8130662
95106,2.5138884
95107,2.5446837
95108,3.2115016
95109,2.7843459
95110,3.0793161
95111,3.462276
95112,3.0508437
95113,3.400827
95114,3.6414447
95115,3.8216085
95116,3.8905602
95117,3.8194702
95118,4.0213127
95119,3.0211918
95120,2.6240168
95121,3.7812812
95122,3.5803258
95123,4.07966
95124,3.3815222
95125,1.3910933
95126,3.6897638
95127,4.172741
95128,3.1486673
95129,3.4550142
95130,3.2629597
95131,4.3555117
95132,3.8885272
95133,4.4535456
95134,3.896478
95135,4.371478
95136,4.3938847
95137,4.156314
95138,4.2589417
95139,4.4610577
95140,4.0641756
95141,1.5517675
95142,2.5659819
95143,4.2111034
95144,2.7326298
95145,3.1259758
95146,2.652523
95147,3.4715424
95148,3.6389549
95149,2.4997153
95150,4.065001
95151,3.197774
95152,2.4027982
95153,4.1127086
95154,2.4320486
95155,3.7291212
95156,3.7952738
95157,3.777308
95158,3.7067018
95159,3.3849392
95160,3.879191
95161,4.6052933
95162,4.032651
95163,4.666284
95164,4.393137
95165,4.149297
95166,4.061603
95167,3.9757886
95168,4.1365685
95169,4.0068493
95170,4.023508
95171,3.1086423
95172,2.6776958
95173,4.279699
95174,3.9555297
95175,3.0761049
95176,3.71973
95177,1.9359307
95178,1.61777
95179,3.4332275
95180,3.5008273
95181,3.0934076
95182,3.992189
95183,3.5228453
95184,4.248983
95185,4.2428412
95186,4.2410984
95187,3.6611843
95188,4.082371
95189,3.7549543
95190,3.9387398
95191,4.2783823
95192,4.198813
95193,3.5957747
95194,4.323013
95195,4.0348763
95196,2.7415693
95197,2.752207
95198,4.339155
95199,3.716064
95200,4.467581
95201,3.2387142
95202,3.790255
95203,3.7438674
95204,3.4880695
95205,3.8542967
95206,3.840877
95207,4.076735
95208,2.63475
95209,3.9170241
95210,3.5902643
95211,3.0004497
95212,2.166092
95213,2.8705988
95214,3.9396458
95215,3.8057256
95216,3.9506593
95217,3.0702596
95218,3.2961679
95219,3.0252337
95220,3.2858243
95221,3.8639843
95222,3.9672027
95223,3.980319
95224,3.4461768
95225,3.409421
95226,2.9858289
95227,3.725051
95228,2.871583
95229,3.9674373
95230,3.6089382
95231,3.4412146
95232,3.599156
95233,3.375053
95234,4.5074563
95235,3.8840508
95236,4.0291276
95237,3.954239
95238,3.636485
95239,4.546091
95240,4.3867044
95241,4.133923
95242,4.431947
95243,3.8536892
95244,3.168676
95245,3.5308983
95246,4.2889056
95247,2.5074582
95248,3.7279022
95249,4.5478926
95250,4.4404697
95251,4.817074
95252,4.24464
95253,4.5074806
95254,4.5966544
95255,4.435954
95256,2.7576756
95257,3.9731655
95258,4.001179
95259,4.533992
95260,4.304474
95261,4.37302
95262,4.5266385
95263,3.2185402
95264,3.6682944
95265,3.8335419
95266,4.190117
95267,3.8877783
95268,3.641626
95269,4.2125087
95270,2.48604
95271,3.9970174
95272,2.5469234
95273,3.4107447
95274,3.6120663
95275,3.9130607
95276,1.4683931
95277,4.3241878
95278,0.8239617
95279,4.739399
95280,3.7331145
95281,3.9600797
95282,2.4163146
95283,3.6331313
95284,4.031131
95285,4.4633656
95286,4.77996
95287,4.159553
95288,4.022048
95289,4.029194
95290,3.3515205
95291,4.193547
95292,3.2099404
95293,3.585427
95294,2.954491
95295,3.5215461
95296,2.3154738
95297,3.3950977
95298,3.4843526
95299,2.3319707
95300,3.7189891
95301,3.228478
95302,3.9124017
95303,3.740109
95304,2.8247547
95305,3.2944055
95306,2.283283
95307,2.8434203
95308,1.5407547
95309,1.94702
95310,3.4039664
95311,3.6077132
95312,2.2309384
95313,3.9626613
95314,4.0365143
95315,3.278463
95316,2.2151208
95317,1.4222901
95318,3.328414
95319,3.8554587
95320,1.8432722
95321,2.4387832
95322,3.8732724
95323,3.1930294
95324,2.4040413
95325,2.008202
95326,2.568814
95327,4.0707603
95328,3.6951103
95329,4.199059
95330,3.7676554
95331,3.4508376
95332,4.212465
95333,3.7183123
95334,3.102097
95335,3.629115
95336,3.1279483
95337,3.1257458
95338,3.4278736
95339,2.643395
95340,2.7600183
95341,3.757986
95342,2.560995
95343,3.483182
95344,3.423162
95345,3.5780497
95346,2.5916696
95347,4.237368
95348,3.61933
95349,3.1764445
95350,3.054174
95351,3.771843
95352,2.780065
95353,3.7054996
95354,2.2916837
95355,3.3654895
95356,2.0369368
95357,3.0399785
95358,3.7927437
95359,3.7193308
95360,2.5763936
95361,2.9459248
95362,3.3037276
95363,2.420662
95364,3.1886744
95365,4.316838
95366,4.431832
95367,4.752102
95368,3.3331358
95369,3.9129062
95370,3.7161458
95371,4.5983934
95372,2.4922068
95373,4.1600757
95374,1.9052383
95375,1.475793
95376,1.1974776
95377,3.1085253
95378,2.2436101
95379,3.7638514
95380,3.0562253
95381,1.8420334
95382,1.9129727
95383,3.0112758
95384,1.659919
95385,3.5469656
95386,3.669841
95387,2.5107484
95388,1.9898136
95389,3.2698817
95390,2.0614247
95391,4.365708
95392,4.3777037
95393,4.5050554
95394,3.9218392
95395,4.44203
95396,3.8478942
95397,4.495525
95398,4.0335464
95399,3.553184
95400,3.4713678
95401,4.2675686
95402,4.1424365
95403,3.7921057
95404,4.33442
95405,3.9006052
95406,3.609665
95407,4.318164
95408,2.8666596
95409,4.6978674
95410,3.7654915
95411,3.815063
95412,3.769608
95413,4.0146403
95414,4.367949
95415,3.7140508
95416,3.5062728
95417,3.840773
95418,3.8012595
95419,4.394764
95420,3.550848
95421,4.4960294
95422,3.606894
95423,4.317922
95424,4.1177025
95425,4.087566
95426,4.4705896
95427,3.9070773
95428,3.7367363
95429,3.2008605
95430,2.1171756
95431,3.8073907
95432,3.8265848
95433,4.427032
95434,3.8057365
95435,4.6736298
95436,4.343381
95437,1.9018378
95438,3.8811622
95439,4.149518
95440,3.9134898
95441,4.5063787
95442,3.6002245
95443,4.08863
95444,3.3594818
95445,2.85745
95446,3.187976
95447,4.0969915
95448,2.9257386
95449,4.0168786
95450,4.0871425
95451,3.8336155
95452,3.4841547
95453,3.1173415
95454,3.187276
95455,2.6554523
95456,3.1148357
95457,3.4867187
95458,3.5423539
95459,2.475479
95460,3.235681
95461,3.2213068
95462,2.990298
95463,2.7152517
95464,2.966854
95465,1.6100891
95466,4.183873
95467,3.395405
95468,1.2447577
95469,2.0711102
95470,2.870235
95471,2.0995874
95472,1.745416
95473,2.6924706
95474,2.0693882
95475,3.6151876
95476,3.701549
95477,2.8774812
95478,1.8862723
95479,3.5045788
95480,3.2341983
95481,4.1881022
95482,3.9105647
95483,3.7398353
95484,2.530726
95485,3.9731839
95486,1.3450922
95487,1.4252484
95488,4.086135
95489,2.879009
95490,1.4686038
95491,1.3575388
95492,0.9339588
95493,2.7818084
95494,3.9183347
95495,4.2315083
95496,4.487075
95497,4.5218506
95498,3.6947227
95499,3.7967944
95500,4.1725283
95501,3.1419084
95502,3.559174
95503,4.084998
95504,3.9304743
95505,2.9448662
95506,2.11135
95507,3.569779
95508,4.2989836
95509,1.6821699
95510,3.0589888
95511,4.297956
95512,3.7989457
95513,3.9142413
95514,2.202086
95515,3.3408475
95516,2.7608743
95517,3.4628534
95518,1.4522212
95519,2.0020301
95520,3.5730047
95521,3.3441484
95522,3.8172739
95523,2.955337
95524,4.261709
95525,3.1737895
95526,4.73203
95527,3.9184017
95528,3.4691448
95529,3.9888453
95530,3.334363
95531,3.796382
95532,4.1828976
95533,3.941217
95534,3.327807
95535,4.1185145
95536,4.2034826
95537,3.601667
95538,4.5013022
95539,3.272563
95540,3.698728
95541,4.0020304
95542,3.8368068
95543,4.063805
95544,4.3152146
95545,4.5129814
95546,3.8202147
95547,2.3929293
95548,3.9822946
95549,4.4532294
95550,4.216847
95551,4.5037155
95552,4.005304
95553,3.8424587
95554,4.3094482
95555,2.8412995
95556,3.0850601
95557,4.0411167
95558,3.657154
95559,3.5846243
95560,3.052444
95561,3.7607794
95562,3.653429
95563,2.7638826
95564,3.979374
95565,2.8673658
95566,2.902948
95567,3.6955695
95568,3.738531
95569,3.4021297
95570,2.7774203
95571,4.011474
95572,3.6699798
95573,3.6788065
95574,3.9614825
95575,3.7387505
95576,3.3644063
95577,3.8376267
95578,3.5569656
95579,3.4656632
95580,3.3841622
95581,3.7889588
95582,3.7814717
95583,3.223
95584,3.578823
95585,3.8121405
95586,3.8565106
95587,3.123545
95588,3.611364
95589,3.373179
95590,3.3929493
95591,3.7029634
95592,3.9718592
95593,3.8827646
95594,3.7976425
95595,4.0832376
95596,4.375975
95597,3.0872588
95598,3.6904602
95599,3.9300222
95600,3.320543
95601,3.604591
95602,4.096603
95603,4.20635
95604,3.9223866
95605,4.313096
95606,4.2119946
95607,4.051179
95608,4.024742
95609,2.9792979
95610,3.706603
95611,4.420737
95612,3.2058141
95613,4.5947723
95614,3.8140516
95615,3.0090806
95616,2.4334404
95617,3.731536
95618,3.9674258
95619,2.1512566
95620,2.8691533
95621,2.62374
95622,2.986768
95623,3.7338438
95624,1.7203774
95625,3.1252873
95626,3.449051
95627,3.900891
95628,3.53985
95629,3.7819917
95630,3.0788143
95631,2.225762
95632,2.554282
95633,3.0418668
95634,3.0370517
95635,3.5632396
95636,3.109374
95637,2.346329
95638,2.0420358
95639,3.5385416
95640,2.875424
95641,3.169314
95642,3.6942015
95643,3.2738724
95644,3.0102906
95645,2.3417134
95646,3.6989255
95647,3.936383
95648,3.4096437
95649,3.9227283
95650,4.1027226
95651,3.8496118
95652,3.4554892
95653,3.2417135
95654,3.4412642
95655,4.2492476
95656,3.9343393
95657,4.0351133
95658,3.553248
95659,3.3635988
95660,4.1176124
95661,3.7566001
95662,3.4383984
95663,4.0415497
95664,3.9606817
95665,3.8888776
95666,3.8658533
95667,3.1527965
95668,3.7094457
95669,3.3731167
95670,3.856176
95671,4.2863817
95672,4.4401636
95673,4.3896704
95674,4.288821
95675,3.1927161
95676,4.2153816
95677,4.107952
95678,3.2566442
95679,3.0345817
95680,3.554195
95681,3.0819988
95682,4.1234555
95683,2.5809693
95684,2.7051647
95685,3.0747862
95686,3.1541054
95687,3.116867
95688,3.024787
95689,4.758255
95690,3.809465
95691,2.4299679
95692,3.789962
95693,3.9314158
95694,3.2154887
95695,3.292119
95696,3.4265904
95697,4.6910906
95698,2.638595
95699,3.6149232
95700,4.277864
95701,3.1683512
95702,4.242524
95703,1.5983279
95704,3.38983
95705,4.938735
95706,4.5925612
95707,4.6371
95708,4.053529
95709,3.9964523
95710,3.3360877
95711,2.7899203
95712,4.158838
